disc_index,point_index,base_timeout_detected,base_evaluation_timeout_count,base_evaluation_timeout_speeds_m_per_s_json,accepted_max_simulation_time_s,accepted_coarse_time_step_s,accepted_time_step_s,adaptive_audit_level_count,adaptive_audit_evidence_json,adaptive_max_duration_s,adaptive_coarse_time_step_s,adaptive_fine_time_step_s,accepted_trapped_velocity_lower_m_per_s,accepted_untrapped_velocity_upper_m_per_s,accepted_lower_classification,accepted_upper_classification,base_capture_velocity_m_per_s,coarse_capture_velocity_m_per_s,fine_capture_velocity_m_per_s,coarse_trapped_velocity_lower_m_per_s,coarse_untrapped_velocity_upper_m_per_s,fine_trapped_velocity_lower_m_per_s,fine_untrapped_velocity_upper_m_per_s,coarse_lower_classification,coarse_upper_classification,fine_lower_classification,fine_upper_classification,timeout_node_coarse_results_json,timeout_node_fine_results_json,coarse_evaluation_timeout_count,coarse_evaluation_timeout_speeds_m_per_s_json,fine_evaluation_timeout_count,fine_evaluation_timeout_speeds_m_per_s_json,pre_adaptive_coarse_evaluation_timeout_count,pre_adaptive_coarse_evaluation_timeout_speeds_m_per_s_json,pre_adaptive_fine_evaluation_timeout_count,pre_adaptive_fine_evaluation_timeout_speeds_m_per_s_json,timeout_resolution_status,timeout_resolution_reason,zero_threshold_audit_status,zero_threshold_audit_reason,velocity_resolved_override
4,21,True,2,"[0.0,0.25]",0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,1.75,2.0,bounded_core_residence,escaped,0.0,1.75,1.75,1.75,2.0,1.75,2.0,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],zero_threshold_grid_resolved_capture,"base-search timeout evidence was superseded by the complete dual-timestep zero-threshold audit, including adaptive node-only escalation where required",grid_resolved_capture,dual-timestep direct grid recovered a contiguous zero-origin capture boundary,False
4,22,True,2,"[10.78125,10.9375]",0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,10.9375,11.09375,bounded_core_residence,escaped,10.625,10.9375,10.9375,10.9375,11.09375,10.9375,11.09375,bounded_core_residence,escaped,bounded_core_residence,escaped,"[{""speed_m_per_s"":10.78125,""trapped"":true,""termination_reason"":""bounded_core_residence""},{""speed_m_per_s"":10.9375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":10.78125,""trapped"":true,""termination_reason"":""bounded_core_residence""},{""speed_m_per_s"":10.9375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
4,23,True,1,[0.0],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,0.0,2.25,escaped,escaped,0.0,0.0,0.0,0.0,2.25,0.0,2.25,escaped,escaped,escaped,escaped,[],[],0,[],0,[],0,[],0,[],zero_threshold_velocity_resolved_capture,"base-search timeout evidence was superseded by the complete dual-timestep zero-threshold audit, including adaptive node-only escalation where required",velocity_resolved_capture,nonmonotone finite-speed capture retained as a direct boolean mask,True
4,24,True,2,"[7.578125,7.8125]",0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,7.8125,8.046875,two_core_entries,escaped,7.34375,7.8125,7.8125,7.8125,8.046875,7.8125,8.046875,two_core_entries,escaped,two_core_entries,escaped,"[{""speed_m_per_s"":7.578125,""trapped"":true,""termination_reason"":""two_core_entries""},{""speed_m_per_s"":7.8125,""trapped"":true,""termination_reason"":""two_core_entries""}]","[{""speed_m_per_s"":7.578125,""trapped"":true,""termination_reason"":""two_core_entries""},{""speed_m_per_s"":7.8125,""trapped"":true,""termination_reason"":""two_core_entries""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,0,True,1,[0.0],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.75,3.0,bounded_core_residence,escaped,0.0,2.75,2.75,2.75,3.0,2.75,3.0,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],zero_threshold_grid_resolved_capture,"base-search timeout evidence was superseded by the complete dual-timestep zero-threshold audit, including adaptive node-only escalation where required",grid_resolved_capture,dual-timestep direct grid recovered a contiguous zero-origin capture boundary,False
5,1,True,1,[2.91015625],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.91015625,3.046875,bounded_core_residence,escaped,2.7734375,2.91015625,2.91015625,2.91015625,3.046875,2.91015625,3.046875,bounded_core_residence,escaped,bounded_core_residence,escaped,"[{""speed_m_per_s"":2.91015625,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":2.91015625,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,2,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,2.5,2.63671875,bounded_core_residence,escaped,2.5,2.5,2.5,2.5,2.63671875,2.5,2.63671875,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,False
5,3,True,1,[1.396484375],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,1.396484375,1.54296875,bounded_core_residence,escaped,1.25,1.396484375,1.396484375,1.396484375,1.54296875,1.396484375,1.54296875,bounded_core_residence,escaped,bounded_core_residence,escaped,"[{""speed_m_per_s"":1.396484375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":1.396484375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,4,True,1,[1.689453125],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,1.689453125,1.8359375,bounded_core_residence,escaped,1.54296875,1.689453125,1.689453125,1.689453125,1.8359375,1.689453125,1.8359375,bounded_core_residence,escaped,bounded_core_residence,escaped,"[{""speed_m_per_s"":1.689453125,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":1.689453125,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,5,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,2.7734375,2.91015625,two_core_entries,escaped,2.7734375,2.7734375,2.7734375,2.7734375,2.91015625,2.7734375,2.91015625,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,False
5,6,True,1,[0.0],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.0,2.25,two_core_entries,escaped,0.0,2.0,2.0,2.0,2.25,2.0,2.25,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],zero_threshold_grid_resolved_capture,"base-search timeout evidence was superseded by the complete dual-timestep zero-threshold audit, including adaptive node-only escalation where required",grid_resolved_capture,dual-timestep direct grid recovered a contiguous zero-origin capture boundary,False
5,7,True,2,"[1.689453125,1.8359375]",0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,1.982421875,2.12890625,two_core_entries,escaped,1.54296875,1.982421875,1.982421875,1.982421875,2.12890625,1.982421875,2.12890625,two_core_entries,escaped,two_core_entries,escaped,"[{""speed_m_per_s"":1.689453125,""trapped"":true,""termination_reason"":""bounded_core_residence""},{""speed_m_per_s"":1.8359375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":1.689453125,""trapped"":true,""termination_reason"":""bounded_core_residence""},{""speed_m_per_s"":1.8359375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,8,True,2,"[0.0,0.25]",0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,0.0,2.5,escaped,escaped,0.0,0.0,0.0,0.0,2.5,0.0,2.5,escaped,escaped,escaped,escaped,[],[],0,[],0,[],0,[],0,[],zero_threshold_velocity_resolved_capture,"base-search timeout evidence was superseded by the complete dual-timestep zero-threshold audit, including adaptive node-only escalation where required",velocity_resolved_capture,nonmonotone finite-speed capture retained as a direct boolean mask,True
5,9,True,1,[0.0],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.75,3.0,bounded_core_residence,escaped,0.0,2.75,2.75,2.75,3.0,2.75,3.0,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],zero_threshold_grid_resolved_capture,"base-search timeout evidence was superseded by the complete dual-timestep zero-threshold audit, including adaptive node-only escalation where required",grid_resolved_capture,dual-timestep direct grid recovered a contiguous zero-origin capture boundary,False
5,10,True,1,[2.12890625],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.12890625,2.275390625,two_core_entries,escaped,1.982421875,2.12890625,2.12890625,2.12890625,2.275390625,2.12890625,2.275390625,two_core_entries,escaped,two_core_entries,escaped,"[{""speed_m_per_s"":2.12890625,""trapped"":true,""termination_reason"":""two_core_entries""}]","[{""speed_m_per_s"":2.12890625,""trapped"":true,""termination_reason"":""two_core_entries""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,11,True,1,[0.0],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.0,2.25,bounded_core_residence,escaped,0.0,2.0,2.0,2.0,2.25,2.0,2.25,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],zero_threshold_grid_resolved_capture,"base-search timeout evidence was superseded by the complete dual-timestep zero-threshold audit, including adaptive node-only escalation where required",grid_resolved_capture,dual-timestep direct grid recovered a contiguous zero-origin capture boundary,False
5,12,True,1,[1.982421875],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,1.982421875,2.12890625,bounded_core_residence,escaped,1.8359375,1.982421875,1.982421875,1.982421875,2.12890625,1.982421875,2.12890625,bounded_core_residence,escaped,bounded_core_residence,escaped,"[{""speed_m_per_s"":1.982421875,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":1.982421875,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,13,True,1,[1.982421875],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,1.982421875,2.12890625,bounded_core_residence,escaped,1.8359375,1.982421875,1.982421875,1.982421875,2.12890625,1.982421875,2.12890625,bounded_core_residence,escaped,bounded_core_residence,escaped,"[{""speed_m_per_s"":1.982421875,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":1.982421875,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,14,True,1,[1.8359375],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,1.8359375,1.982421875,bounded_core_residence,escaped,1.689453125,1.8359375,1.8359375,1.8359375,1.982421875,1.8359375,1.982421875,bounded_core_residence,escaped,bounded_core_residence,escaped,"[{""speed_m_per_s"":1.8359375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":1.8359375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,15,True,1,[3.3203125],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,3.3203125,3.45703125,two_core_entries,escaped,3.18359375,3.3203125,3.3203125,3.3203125,3.45703125,3.3203125,3.45703125,two_core_entries,escaped,two_core_entries,escaped,"[{""speed_m_per_s"":3.3203125,""trapped"":true,""termination_reason"":""two_core_entries""}]","[{""speed_m_per_s"":3.3203125,""trapped"":true,""termination_reason"":""two_core_entries""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,16,True,1,[0.0],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.5,2.75,bounded_core_residence,escaped,0.0,2.5,2.5,2.5,2.75,2.5,2.75,bounded_core_residence,escaped,bounded_core_residence,escaped,[],[],0,[],0,[],0,[],0,[],zero_threshold_grid_resolved_capture,"base-search timeout evidence was superseded by the complete dual-timestep zero-threshold audit, including adaptive node-only escalation where required",grid_resolved_capture,dual-timestep direct grid recovered a contiguous zero-origin capture boundary,False
5,17,False,0,[],0.05,5e-06,5e-06,0,[],0.0,0.0,0.0,2.275390625,2.421875,two_core_entries,escaped,2.275390625,2.275390625,2.275390625,2.275390625,2.421875,2.275390625,2.421875,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],not_required,base search contained no timeout,not_applicable,positive scalar capture threshold,False
5,18,True,1,[1.8359375],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,1.8359375,1.982421875,bounded_core_residence,escaped,1.689453125,1.8359375,1.8359375,1.8359375,1.982421875,1.8359375,1.982421875,bounded_core_residence,escaped,bounded_core_residence,escaped,"[{""speed_m_per_s"":1.8359375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]","[{""speed_m_per_s"":1.8359375,""trapped"":true,""termination_reason"":""bounded_core_residence""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,19,True,1,[0.0],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.5,2.75,two_core_entries,escaped,0.0,2.5,2.5,2.5,2.75,2.5,2.75,two_core_entries,escaped,two_core_entries,escaped,[],[],0,[],0,[],0,[],0,[],zero_threshold_grid_resolved_capture,"base-search timeout evidence was superseded by the complete dual-timestep zero-threshold audit, including adaptive node-only escalation where required",grid_resolved_capture,dual-timestep direct grid recovered a contiguous zero-origin capture boundary,False
5,20,True,1,[2.7734375],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.7734375,2.91015625,two_core_entries,escaped,2.63671875,2.7734375,2.7734375,2.7734375,2.91015625,2.7734375,2.91015625,two_core_entries,escaped,two_core_entries,escaped,"[{""speed_m_per_s"":2.7734375,""trapped"":true,""termination_reason"":""two_core_entries""}]","[{""speed_m_per_s"":2.7734375,""trapped"":true,""termination_reason"":""two_core_entries""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,21,True,1,[2.91015625],0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.91015625,3.046875,two_core_entries,escaped,2.7734375,2.91015625,2.91015625,2.91015625,3.046875,2.91015625,3.046875,two_core_entries,escaped,two_core_entries,escaped,"[{""speed_m_per_s"":2.91015625,""trapped"":true,""termination_reason"":""two_core_entries""}]","[{""speed_m_per_s"":2.91015625,""trapped"":true,""termination_reason"":""two_core_entries""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
5,22,True,4,"[1.689453125,1.8359375,2.421875,2.5]",0.2,5e-06,2.5e-06,0,[],0.0,0.0,0.0,2.63671875,2.7734375,bounded_core_residence,escaped,1.54296875,2.63671875,2.63671875,2.63671875,2.7734375,2.63671875,2.7734375,bounded_core_residence,escaped,bounded_core_residence,escaped,"[{""speed_m_per_s"":1.689453125,""trapped"":true,""termination_reason"":""bounded_core_residence""},{""speed_m_per_s"":1.8359375,""trapped"":true,""termination_reason"":""bounded_core_residence""},{""speed_m_per_s"":2.421875,""trapped"":true,""termination_reason"":""two_core_entries""},{""speed_m_per_s"":2.5,""trapped"":true,""termination_reason"":""two_core_entries""}]","[{""speed_m_per_s"":1.689453125,""trapped"":true,""termination_reason"":""bounded_core_residence""},{""speed_m_per_s"":1.8359375,""trapped"":true,""termination_reason"":""bounded_core_residence""},{""speed_m_per_s"":2.421875,""trapped"":true,""termination_reason"":""two_core_entries""},{""speed_m_per_s"":2.5,""trapped"":true,""termination_reason"":""two_core_entries""}]",0,[],0,[],0,[],0,[],dual_step_research_recovered_boundary,"targeted timeout-node or endpoint evidence changed or remained non-definitive; complete 200 ms coarse/fine searches recovered compatible definitive brackets, and any internally censored nodes were resolved by the bounded adaptive dual-timestep hierarchy",not_applicable,positive scalar capture threshold,False
